Unnamed: 0,loan_id,gender,disbursemet_date,currency,country,sex,is_employed,job,location,loan_amount,number_of_defaults,outstanding_balance,interest_rate,age,number_of_defaults.1,remaining term,salary,marital_status,age.1
18802,9e62c617-72f8-4831-820f-5f87f2fd4b60,other,2022 07 31,USD,Zimbabwe,other,True,Data Analyst,Bulawayo,29000.0,0,37456.01458173334,0.22,41,0,66,3438.812151596254,married,41
21059,00dbb2a8-abd0-433f-9426-b1053fbf0f62,female,2020 01 25,USD,Zimbabwe,female,True,Data Analyst,Rusape,37000.0,0,59699.72091609359,0.19,43,0,78,4033.117815804733,single,43
54173,d5f81dd4-8cc1-4e63-a520-dcef5e3b0d30,other,2023 01 06,USD,Zimbabwe,other,True,Engineer,Bulawayo,33000.0,0,36640.174682329,0.22,41,0,48,2825.036366500974,married,41
41314,61c36e08-3bf4-4d99-a6d5-662dc3ab299a,male,2021 07 29,USD,Zimbabwe,male,True,Data Scientist,Kadoma,61000.0,1,42095.329604901184,0.21,42,1,47,3394.53665626605,single,42
90936,0538918c-caa1-4a2d-ab04-cf0a4c791377,female,2022 07 05,USD,Zimbabwe,female,True,Accountant,Kwekwe,5000.0,2,26045.223490245084,0.18,40,2,63,2066.6440186296136,married,40
18649,6a37cbe9-68aa-46dd-ad94-83ce7e2203af,other,2020 10 06,USD,Zimbabwe,other,True,Accountant,Gweru,25000.0,0,38910.62348631424,0.21,39,0,66,3195.906628479525,divorced,39
6740,af488616-8f56-42ee-b277-049ce87da5e5,other,2022 12 31,USD,Zimbabwe,other,True,Doctor,Gweru,29000.0,0,42788.1894138435,0.22,41,0,55,2930.2767036012337,divorced,41
23447,6ed34cba-5a0f-474a-8b30-a04d51da0bb4,other,2020 03 16,USD,Zimbabwe,other,True,Accountant,Masvingo,24000.0,0,36295.74087956316,0.22,39,0,71,3419.713725948408,divorced,39
56867,999ff449-4de3-4eff-9148-c5523488777b,other,2022 01 16,USD,Zimbabwe,other,True,Data Analyst,Kadoma,39000.0,0,47960.227118301686,0.23,47,0,70,3703.1452807609576,married,47
71413,f0c39415-2a25-471f-bdfa-c1dbc58b0c3e,male,2020 02 23,USD,Zimbabwe,male,True,Nurse,,40000.0,1,57760.62591863383,0.23,49,1,55,3304.6160593341974,married,49
55977,76e0317a-e141-47d7-8ae6-5b0ad3533752,female,2023 02 20,USD,Zimbabwe,female,True,Teacher,Gokwe,6000.0,0,29068.570525162933,0.22,41,0,54,2043.906464154458,divorced,41
74965,5dcc35a1-befd-42fa-8e34-93385741b53f,female,2021 05 30,USD,Zimbabwe,female,True,Accountant,Chimanimani,37000.0,1,37899.442875513385,0.23,39,1,35,2092.6510055492645,divorced,39
25502,fb5af3db-933f-4b13-a352-9b34058e75a4,female,2023 05 10,USD,Zimbabwe,female,True,Software Developer,Plumtree,20000.0,1,31825.25368144293,0.21,53,1,47,2160.246329925786,single,53
15978,ce95ab51-239d-4bbc-b9a2-501be81418eb,female,2022 02 04,USD,Zimbabwe,female,True,Nurse,Bulawayo,48000.0,0,33539.00951882273,0.2,45,0,47,2606.1507817205115,married,45
6441,a2928c0c-3598-4df5-8af1-bc2066892ded,other,2023 07 12,USD,Zimbabwe,other,True,Nurse,Chimanimani,37000.0,0,40612.05765685876,0.24,48,0,43,2541.996757329089,married,48
45605,35122a47-9e1d-4d51-b297-ea9e6fd0247f,female,2021 09 22,USD,Zimbabwe,female,True,Engineer,Chivhu,38000.0,0,41407.38211563911,0.2,43,0,55,2923.4418133702147,married,43
61400,4423570a-60c3-4703-b8cb-4e6cd39f14ce,other,2020 08 30,USD,Zimbabwe,other,True,Accountant,Gweru,22000.0,0,31893.1912668334,0.23,38,0,64,2977.530511151163,divorced,38
21976,6c7bcbb5-a01f-4b5b-8395-f0c01539f493,other,2023 02 08,USD,Zimbabwe,other,True,Software Developer,Harare,40000.0,0,60545.19938090862,0.22,44,0,45,2599.6922996927638,married,44
61836,6f351b06-dce1-4013-9fd6-d299796bec5b,female,2021 05 19,USD,Zimbabwe,female,True,Teacher,Masvingo,28000.0,1,32507.390358560144,0.19,33,1,61,3679.563060753575,married,33
74948,d80c8590-df8e-4507-acab-35eb0e94b49f,female,2020 12 14,USD,Zimbabwe,female,True,Engineer,Chiredzi,10000.0,0,28738.15645088707,0.21,41,0,32,1854.2058390747727,divorced,41
34106,acb1ec34-4f50-43ec-bff5-1cd79502c6a9,male,2021 02 26,USD,Zimbabwe,male,True,Teacher,Rusape,10000.0,2,34018.52415771534,0.17,43,2,52,2064.71024605783,single,43
26307,d946ee51-27fc-4998-ab72-c547aeb99fe2,other,2020 01 13,USD,Zimbabwe,other,True,Doctor,Rusape,32000.0,2,29372.56027448109,0.21,43,2,47,2603.843209400264,married,43
84622,28fff1c0-20e0-42b3-b8e9-c9affd4b1eea,other,2020 01 07,USD,Zimbabwe,other,True,Data Analyst,Harare,25000.0,0,30684.100743478702,0.19,44,0,44,2303.6096478602253,single,44
72171,d808cd29-b829-4228-91bb-0df09bb130f7,other,2021 04 12,USD,Zimbabwe,other,True,Software Developer,Harare,37000.0,0,40862.17986442832,0.21,46,0,70,3597.808277671046,married,46
73735,94cea29d-2cbd-4d9b-9f06-665c9e099c8c,male,2023 05 30,USD,Zimbabwe,male,True,Accountant,Chipinge,27000.0,1,27913.46389053012,0.24,40,1,57,2974.690796206707,divorced,40
89358,794a68c6-2f4d-4e51-8964-e1f74833a807,male,2020 08 24,USD,Zimbabwe,male,True,Engineer,Masvingo,41000.0,0,50005.73564508099,0.18,35,0,44,2785.7481763887627,married,35
8843,0c57f58f-d357-431d-bdf0-84c915aa9690,other,2023 06 03,USD,Zimbabwe,other,True,Engineer,Beitbridge,31000.0,1,29160.103052834515,0.21,46,1,49,2595.6132348306464,married,46
19144,6a1c66da-0661-459f-9a40-b16dc85da734,male,2021 11 29,USD,Zimbabwe,male,True,Data Analyst,Gweru,5000.0,0,25407.370405857026,0.19,47,0,49,1994.639112761022,single,47
16956,11162c84-2631-43b6-8ec0-dcc2fbce331a,female,2021 04 20,USD,Zimbabwe,female,True,Doctor,Mutare,10000.0,0,29042.915209244828,0.2,27,0,43,2320.3245726763944,divorced,27
99275,d4f68b2a-1a32-462a-95a2-cdeb92e1e522,other,2021 03 11,USD,Zimbabwe,other,True,Nurse,Masvingo,27000.0,0,30792.095235380148,0.21,40,0,38,2150.063743053446,married,40
12469,c0ef66cd-8d6f-4bd9-8bc2-2e463347dd2e,other,2023 06 15,USD,Zimbabwe,other,True,Engineer,Chivhu,35000.0,0,43414.607126432005,0.22,45,0,49   ,2642.563460373775,married,45
42213,7f88d17d-73c7-4595-9404-670ac7ee647d,female,2021 12 07,USD,Zimbabwe,female,True,Engineer,Bulawayo,50000.0,0,57370.26647899215,0.23,40,0,49,3181.940908234903,divorced,40
23088,5479fc65-0338-47c4-b5fd-90dceef6cb4e,other,2021 09 07,USD,Zimbabwe,other,True,Nurse,Bulawayo,58000.0,0,55427.398988114815,0.2,56,0,40,2197.711330204491,single,56
5618,0d91e471-0784-414c-b0de-3410f1e2124f,female,2021 06 20,USD,Zimbabwe,female,True,Doctor,Shurugwi,51000.0,1,38921.03151467201,0.2,42,1,64,3883.788391439025,married,42
53896,97d26894-9631-47bd-8a05-e13142c5a2b7,other,2021 10 23,USD,Zimbabwe,other,True,SoftwareDeveloper,Gweru,56000.0,0,31769.901924144306,0.22,53,0,57,3124.5821593906494,married,53
44799,cbe0f364-c43b-4b03-90ab-813a4b69896d,other,2020 04 02,USD,Zimbabwe,other,True,Software Developer,Gweru,30000.0,0,34005.14833000946,0.2,44,0,56,2835.0911875806087,married,44
74107,b9cb1278-555a-4045-9630-442908b03570,other,2021 05 18,USD,Zimbabwe,other,True,Data Analyst,Kadoma,47000.0,1,30818.814900148933,0.25,48,1,37,2286.003673752557,married,48
70411,6e75e049-a005-4ebb-a817-3dde32c07b35,male,2021 01 13,USD,Zimbabwe,male,True,Accountant,Redcliff,43000.0,2,41058.11371305154,0.22,39,2,52,3260.251133782488,divorced,39
12062,493f070f-93b8-4c37-827b-85263f7c6fe3,female,2021 06 11,USD,Zimbabwe,female,True,Accountant,Zvishavane,22000.0,2,32381.20428950196,0.21,38,2,40,2194.185847428312,divorced,38
11397,abdd3a3f-81ce-48d3-8b70-7d26a656f199,other,2023 09 26,USD,Zimbabwe,other,True,Nurse,Harare,35000.0,0,38048.936527303405,0.21,46,0,64,3355.426598748961,married,46
15943,f87f97e9-d6a1-4827-80ed-6103beda98ed,other,2020 10 08,USD,Zimbabwe,other,True,SoftwareDeveloper,Chipinge,27000.0,0,35358.18703107324,0.21,40,0,54,2712.514336295253,divorced,40
11386,35d0ef6b-dc73-475c-bf25-ad2dbaf8bd77,female,2020 05 19,USD,Zimbabwe,female,True,Accountant,Chivhu,25000.0,1,28320.268207930458,0.21,39,1,45,2386.1296415343004,divorced,39
26486,a10fee96-c1ed-48d6-943c-eb22f367f225,female,2020 07 02,USD,Zimbabwe,female,True,Engineer,Kadoma,17000.0,1,41916.82130208288,0.19,38,1,55,2394.53314530226,married,38
69575,d528abfb-e970-44e3-b5d5-e8894d60d1cf,female,2023 01 28,USD,Zimbabwe,female,True,Data Analyst,Chimanimani,42000.0,0,26086.367739753387,0.22,39,0,51   ,3295.1294983383204,married,39
58084,2408022c-e1fb-49ba-8740-534918878770,female,2022 09 28,USD,Zimbabwe,female,True,Doctor,Masvingo,28000.0,1,31997.56519645475,0.22,36,1,66,3825.899576436511,divorced,36
45900,89a22ab4-e63f-487e-b641-3177ed9d3230,male,2020 06 25,USD,Zimbabwe,male,True,Engineer,Rusape,18000.0,0,35647.762470015354,0.21,43,0,76,3044.8290593001866,married,43
41643,5f4e85f8-b1c0-4f50-8804-a6583eae2cf8,male,2021 11 06,USD,Zimbabwe,male,True,Data Analyst,Chimanimani,56000.0,0,60395.29154202359,0.24,37,0,85,6381.978200152173,divorced,37
36529,bc629f9f-bbae-4eaa-aebc-bebf15264477,female,2023 12 12,USD,Zimbabwe,female,False,,Harare,10000.0,0,27753.01118243287,0.26,39,0,46,2157.0428482631087,divorced,39
15547,a593a507-853e-4261-a9f0-0fc5b4c31dd8,male,2020 08 30,USD,Zimbabwe,male,True,Engineer,Marondera,12000.0,0,29193.18796303461,0.21,46,0,47,2139.79472410305,married,46
61977,9dcf838b-1ff1-4e01-864c-1f4e92ebe9cc,male,2023 10 10,USD,Zimbabwe,male,True,Teacher,Plumtree,18000.0,1,27305.939854457323,0.19,45,1,43_,2124.034369811245,single,45
37145,56cb589d-5eea-4def-b7b9-8f0e26546435,female,2022 02 08,USD,Zimbabwe,female,True,Data Analyst,Kwekwe,19000.0,0,36206.54858286932,0.21,51,0,53,2281.54625417911,single,51
92786,351bf3c5-a38a-48f7-980e-a861dba438b3,male,2023 08 30,USD,Zimbabwe,male,True,Lawyer,Masvingo,5000.0,0,25636.024135907435,0.18,33,0,38,1915.1495192040725,divorced,33
21739,8a7e0825-3d0d-4881-9bc8-029e4e15ac31,other,2022 03 26,USD,Zimbabwe,other,True,Software Developer,Harare,34000.0,0,41489.09354851181,0.22,41,0,44,2562.912272145822,married,41
69529,70a33f30-1bd5-42b2-9528-8a52195a4273,other,2023 03 30,USD,Zimbabwe,other,True,Engineer,Beitbridge,31000.0,2,35955.30929543877,0.21,46,2,77,3401.409567707228, ,46
8753,c45cc08b-518e-436a-a39a-5c09ffbefd02,male,2022 01 28,USD,Zimbabwe,male,True,SoftwareDeveloper,Kwekwe,38000.0,0,43480.02934322335,0.21,48,0,54,2853.747618155045,married,48
35774,24abf09d-a8c7-4402-a0c1-a7768ff682f5,female,2023 05 21,USD,Zimbabwe,female,False,,Gweru,25000.0,0,36008.602572511714,0.21,53,0,54,2355.491816726917,single,53
21903,cfa105fa-6d6c-4b7b-b25a-79f5b0aaa879,female,2021 05 20,USD,Zimbabwe,female,True,Doctor,Rusape,21000.0,0,45188.03937948719,0.19,53,0,43,2120.029544189748,single,53
15062,2c9d649f-c87a-482c-b5ce-665dd29412f3,male,2022 04 29,USD,Zimbabwe,male,True,Data Analyst,Chipinge,39000.0,2,33122.57459755578,0.19,53,2,45   ,2286.0001786880284,single,53
98728,a49363ac-469d-4c42-a683-aae7be08d270,other,2020 07 08,USD,Zimbabwe,other,False,,Beitbridge,32000.0,1,30656.679852919893,0.22,44,1,66,3222.290372405068,married,44
21995,782c5643-a30d-45a0-9c25-c76911f2054a,other,2021 12 29,USD,Zimbabwe,other,True,Engineer,Rusape,21000.0,0,27146.317123168083,0.19,45,0,40,2092.922393066427, ,45
25346,fc3e2281-2c1f-462d-980a-74d1ada088be,male,2022 08 04,USD,Zimbabwe,male,True,Data Analyst,Harare,41000.0,0,44176.42797687485,0.2,35,0,48,3193.5978576618218,married,35
7762,edc1eb7e-f464-43a1-96fe-8abb6249b0ec,female,2023 10 21,USD,Zimbabwe,female,True,Software Developer,Beitbridge,25000.0,0,30838.81494334904,0.2,40,0,52,2568.7076763027144,divorced,40
21528,80c46c22-ae6e-4482-8ba4-f839ec91665a,other,2023 11 21,USD,Zimbabwe,other,True,Teacher,Harare,26000.0,0,24029.386961034124,0.18,44,0,47,2464.653628372865,single,44
1511,f1c84ac2-932b-47bc-8acd-9d581e871da0,female,2020 09 12,USD,Zimbabwe,female,True,Data Analyst,Harare,42000.0,0,65323.3333723027,0.22,36,0,81,5111.473154311679, ,36
49411,ad1676df-4517-4aee-80f7-db25f6eb6e5a,other,2023 08 16,USD,Zimbabwe,other,True,Engineer,Harare,24000.0,2,25582.413788037014,0.23,38,2,74,3707.536436182095,divorced,38
17933,76af299c-b8e1-4c5d-9c49-1a2c93a5714b,other,2021 06 11,USD,Zimbabwe,other,True,Engineer,Chivhu,20000.0,0,28204.75883592069,0.19,43,0,49_,2351.9203734393805,married,43
77877,197402a3-b827-405f-8816-4fbdf61b1372,other,2021 04 27,USD,Zimbabwe,other,True,Accountant,Nyanga,16000.0,0,29319.970699513116,0.22,37,0,66,2924.399111284665,divorced,37
24657,9d54c410-e380-4d84-abd9-a5d875ac6376,female,2021 03 08,USD,Zimbabwe,female,True,Engineer,Kwekwe,10000.0,0,28990.70299165107,0.2,51,0,58,2190.783985614233,single,51
11267,6591d731-3c09-472f-b827-2ec2aa297581,female,2021 11 10,USD,Zimbabwe,female,True,Engineer,Zvishavane,8000.0,0,26514.628119292207,0.19,33,0,74,2422.234253214995,divorced,33
56780,563313a1-643e-4728-b6c3-fade162c671e,male,2023 01 23,USD,Zimbabwe,male,True,Data Analyst,Chivhu,74000.0,0,44272.9236843806,0.23,44,0,19   ,881.0570884292002,married,44
28985,c691f052-873d-432e-940a-7e73a6be300f,male,2021 10 02,USD,Zimbabwe,male,True,Data Scientist,Chimanimani,40000.0,0,41102.3002961868,0.23,37,0,49,3113.196432364596,married,37
25610,4d31a71b-398d-42af-8047-97bed9169bdc,other,2020 11 11,USD,Zimbabwe,other,True,Engineer,Harare,46000.0,2,45935.67330046459,0.25,42,2,49,3276.634506659415,divorced,42
56651,8b15157b-1e3e-42f2-a930-64767adbbff3,other,2023 10 10,USD,Zimbabwe,other,True,Nurse,Chivhu,24000.0,1,27615.00334765892,0.2,43,1,51,2508.1730613169952,married,43
30333,c9b034d5-7740-4b62-afea-6f9a34ea4c3e,female,2022 07 28,USD,Zimbabwe,female,True,Lawyer,Nyanga,37000.0,0,26380.54834009904,0.23,37,0,49,3027.0951817669365,divorced,37
42457,520f7a1d-9856-42f0-8848-065559c249e6,male,2021 05 17,USD,Zimbabwe,male,True,Teacher,Gokwe,25000.0,1,36883.35838642487,0.2,40,1,85,3500.822222229037,married,40
1273,6f1afc34-0d30-46d5-a647-38dceb2fd156,other,2020 01 29,USD,Zimbabwe,other,True,Data Analyst,Bulawayo,33000.0,0,36099.47539897925,0.22,46,0,55,2940.370546364966,single,46
60642,364ec0d2-fba1-4762-94ea-4208a4c2f249,male,2023 11 26,USD,Zimbabwe,male,True,Software Developer,Chivhu,19000.0,0,29171.113258091576,0.21,43,0,76,2977.86509024486,married,43
35041,ae9ce6b5-b1a9-44ab-9eb7-19f965111674,male,2021 02 11,USD,Zimbabwe,male,True,Nurse,Masvingo,31000.0,1,32867.2957066517,0.25,47,1,51,2640.368041978566,married,47
61371,95b381d4-2059-4d81-a265-ccc87626544e,other,2022 05 14,USD,Zimbabwe,other,True,Nurse,Beitbridge,33000.0,0,30870.03335222815,0.24,45,0,43,2530.4054280998444,married,45
8687,75e2159f-24be-4f98-af3c-703dc463cc2f,male,2020 03 29,USD,Zimbabwe,male,True,Software Developer,Gweru,21000.0,0,32934.42579917429,0.21,47,0,45,2275.5954154333576,married,47
78830,65aad578-f6fd-40c7-8f80-9fd3a59fcd92,other,2022 06 26,USD,Zimbabwe,other,True,Doctor,Bulawayo,40000.0,0,37050.57264300247,0.22,43,0,61,3310.93823388068,divorced,43
64690,95b84926-a43e-4819-ad5f-8bf5291d1791,male,2020 01 29,USD,Zimbabwe,male,True,Doctor,Chiredzi,36000.0,1,37236.0473781172,0.22,47,1,38,2181.281321825992,married,47
5085,7269a971-6091-4b15-94b1-1191d410b27a,other,2020 10 20,USD,Zimbabwe,other,True,Accountant,Rusape,5000.0,2,25739.89694058239,0.17,36,2,29,1817.89081650529,married,36
31800,82778940-4d46-4d38-83f8-58eb4c0df747,female,2020 05 12,USD,Zimbabwe,female,True,Engineer,Mutare,52000.0,1,41404.155857565325,0.2,45,1,37,2188.2279620761474,married,45
67224,cfbf916e-2977-4853-8c18-0593814bdcb5,other,2021 07 20,USD,Zimbabwe,other,True,Doctor,Harare,16000.0,0,28645.0015565826,0.21,39,0,67,2793.0105330742804,divorced,39
24429,4f41a4f9-a4b6-46ba-a8c3-831948fcb52b,male,2022 12 29,USD,Zimbabwe,male,True,Teacher,Chimanimani,61000.0,0,35087.80609987288,0.23,40,0,54,4053.714959680623,married,40
31812,46a6a6f6-fdba-4b96-b75f-049d40a01588,other,2021 01 08,USD,Zimbabwe,other,True,Nurse,Harare,36000.0,0,48203.54052978565,0.19,47,0,50,2907.5343406914344,single,47
59703,f5adbabb-ef6a-47b7-83f9-64f076277f3e,male,2020 09 01,USD,Zimbabwe,male,True,Nurse,Harare,15000.0,2,32013.85037774352,0.21,46,2,37,1988.442634730773,single,46
73934,b4863204-ed8f-4071-a420-c165f9e5e775,other,2021 11 01,USD,Zimbabwe,other,True,Engineer,Masvingo,35000.0,2,39748.3225303362,0.23,40,2,46,2589.851547165361,divorced,40
13095,3b624f0b-a2a3-43ef-852a-fc1f6f6b256e,other,2023 07 04,USD,Zimbabwe,other,True,Doctor,Plumtree,20000.0,1,31107.809014630693,0.2,38,1,81,3279.9588978651964,divorced,38
87731,2e6e737b-954c-4df7-bb0e-48b393d0a389,female,2021 03 26,USD,Zimbabwe,female,True,Teacher,Chipinge,10000.0,1,26107.65505912669,0.22,54,1,57,2164.83225429955,single,54
26512,487bdd41-1e57-486e-97c9-f62c43f74abd,male,2021 07 31,USD,Zimbabwe,male,True,Software Developer,Gweru,11000.0,0,28732.63047776745,0.21,45,0,40,1987.166553508443,married,45
92525,daaf1421-ff6f-4672-96dd-58b8c3ee4180,other,2020 03 14,USD,Zimbabwe,other,True,Doctor,Mutare,37000.0,0,46158.98293191815,0.22,40,0,66,3906.614482161876,divorced,40
22298,9d111d3f-907a-45ab-910f-458f7a085641,female,2022 10 12,USD,Zimbabwe,female,True,Doctor,Marondera,53000.0,0,62874.445319023136,0.22,47,0,30,1831.019259193336,married,47
29006,012a9260-799b-4e30-b5d2-cf16704c996e,female,2020 12 17,USD,Zimbabwe,female,True,Teacher,Rusape,35000.0,0,32501.510887052005,0.18,38,0,57,3363.474518283484,single,38
97054,da713b38-96f3-4024-871b-678867bf154e,female,2021 06 16,USD,Zimbabwe,female,True,Accountant,Chivhu,22000.0,0,30370.56907573482,0.21,33,0,75,3473.4699962398154,divorced,33
64157,065e87ce-9d16-41d4-b298-526b7842f995,female,2021 07 24,USD,Zimbabwe,female,True,Engineer,Plumtree,8000.0,0,25836.77678122201,0.25,45,0,49,2074.4159026430098,divorced,45
15150,a8bd05d2-6426-4f3f-9bf7-77d43a121279,male,2021 05 17,USD,Zimbabwe,male,True,Software Developer,Kwekwe,16000.0,0,37676.47734146072,0.19,41,0,61,2600.2594955931,married,41
84535,2201b705-f8b7-4ec3-8f37-f5562b396ccc,other,2020 09 16,USD,Zimbabwe,other,True,Doctor,Bulawayo,42000.0,1,30242.244759158217,0.22,45,1,36,2179.7854784210185,married,45
83737,7ff19bc4-0477-4a34-ba69-f06194f73208,female,2022 04 21,USD,Zimbabwe,female,True,Nurse,Masvingo,17000.0,1,24004.5549248343,0.23,48,1,62,2571.5193062211038,married,48
55544,33e647de-2662-4642-a654-34fa6cac2ee9,other,2022 05 13,USD,Zimbabwe,other,True,Doctor,Harare,26000.0,1,24230.02757354037,0.23,40,1,70,3412.699244004017,divorced,40
45226,528b5f3c-86e7-4c8d-b4a1-f8bac614450f,male,2023 01 06,USD,Zimbabwe,male,True,Engineer,Plumtree,28000.0,0,31395.97848546772,0.21,47,0,46,2428.1050760430085,married,47
7808,40e15a55-927f-4e0b-bcb4-ac23638e27c8,male,2021 11 24,USD,Zimbabwe,male,True,Data Analyst,Rusape,12000.0,0,33400.24089937705,0.17,49,0,61,2206.2188432203006,single,49
62100,57a4eb69-4c36-4ae6-82ac-87c38195fb04,female,2020 09 09,USD,Zimbabwe,female,True,Teacher,Gweru,44000.0,0,45757.29751947584,0.24,40,0,46,2917.46813251605,divorced,40
44447,7ce707de-e4d9-4d2b-9ffa-b10ef90169db,female,2022 09 01,USD,Zimbabwe,female,True,Data Scientist,Chimanimani,53000.0,0,56741.44106879337,0.24,43,0,60,3785.653259895516,married,43
59541,f6ebf1cd-cfc3-4a11-a803-53ec1f6f70ce,male,2022 04 04,USD,Zimbabwe,male,True,Data Analyst,Plumtree,45000.0,0,18415.06784865648,0.21,54,0,52,2587.2639777230406,single,54
94662,80b570af-8fb9-421f-945c-7eeb885e2e2a,female,2020 11 29,USD,Zimbabwe,female,True,Data Analyst,Chivhu,48000.0,1,44532.74929835411,0.21,46,1,46,2674.9504219710466,single,46
4659,1c3058f2-b8b9-4fcb-9e9f-eae51b178fc4,male,2020 08 31,USD,Zimbabwe,male,True,Engineer,Chivhu,38000.0,0,35184.65998358768,0.26,45,0,27,1648.1839246339337,divorced,45
52560,90a55355-c70c-4e71-aa10-47be00079187,male,2020 11 29,USD,Zimbabwe,male,True,Engineer,Kwekwe,25000.0,0,31437.94911230248,0.2,42,0,52,2596.710586794793,married,42
8478,8c95e964-dd0b-4b49-903c-262c13e55bcf,other,2022 08 03,USD,Zimbabwe,other,True,Data Analyst,Chivhu,49000.0,0,46404.588477672674,0.19,53,0,46,2390.2500848199797,single,53
20222,202f5169-a7a4-4c68-8142-b3aacf314075,male,2021 06 11,USD,Zimbabwe,male,True,Data Scientist,Chivhu,50000.0,0,34453.807319531494,0.17,41,0,47,2986.958755258429,single,41
91639,74f09615-9097-4a12-9f8d-75eb8698ae05,male,2021 12 22,USD,Zimbabwe,male,True,Engineer,Marondera,25000.0,0,34586.74641114643,0.2,53,0,68,2922.2192092193545,single,53
45177,bc9dfe54-a76c-4693-ba95-2564f56ea2fe,male,2020 12 27,USD,Zimbabwe,male,True,Software Developer,Karoi,31000.0,2,43804.64162280985,0.2,45,2,62,3014.8264610323004,married,45
31753,7887a646-d648-4c11-aec5-67d4a28b83e2,male,2023 01 28,USD,Zimbabwe,male,True,Engineer,Harare,23000.0,1,35950.37930468891,0.23,48,1,46,2321.22671039741,married,48
53183,185815f5-0867-4b85-a3e9-e21037afc2d0,male,2021 05 20,USD,Zimbabwe,male,True,Engineer,Harare,25000.0,0,19971.37854166237,0.24,44,0,50,2475.5364842538947,divorced,44
85477,7f6a7551-cb0f-44f3-b99c-2ced27a9dabf,female,2021 05 16,USD,Zimbabwe,female,True,Data Analyst,Karoi,5000.0,0,24925.04772805471,0.15,49,0,36,1880.5848772556535,single,49
29587,0febdc23-ae5b-4ed0-9c44-ebe28f5cd484,other,2023 11 21,USD,Zimbabwe,other,True,Nurse, Masvingo   ,22000.0,0,36457.35823466738,0.21,44,0,60,2692.7223751393058,married,44
20107,72a23709-20d4-4d65-a8e8-82795e26e3b3,other,2023 11 12,USD,Zimbabwe,other,True,Doctor,Masvingo,36000.0,0,43800.07502025649,0.22,42,0,76,4092.152428246586,divorced,42
25098,f0e80ee0-0737-46e4-91cf-b71479d9747b,female,2023 08 18,USD,Zimbabwe,female,True,Nurse,Chimanimani,46000.0,1,50757.37013688139,0.26,40,1,66,4161.026420903999,divorced,40
32502,8466824e-a9d5-4b32-b651-f54473657754,other,2020 05 14,USD,Zimbabwe,other,False,,Beitbridge,39000.0,0,45094.93421226382,0.21,47,0,46,2446.411765132306,married,47
80576,eee537fe-3ba5-4a7f-aba5-bb37a98587a8,male,2021 11 02,USD,Zimbabwe,male,True,Nurse,Gweru,18000.0,1,27638.987530546478,0.18,52,1,70,2493.036640334431,single,52
27022,82b6ddd7-f780-48e9-a519-25b788e7e3b1,female,2023 11 09,USD,Zimbabwe,female,True,Accountant,Mutare,51000.0,0,57190.11292293103,0.22,44,0,59   ,3706.556036897389,divorced,44
83464,d756ebd5-17a4-4140-af1b-e5ff449f2597,other,2021 02 06,USD,Zimbabwe,other,True,Doctor,Harare,24000.0,1,22440.745873440286,0.21,42,1,66,2997.581905396384,divorced,42
27843,27b733c8-8a62-4f46-b775-8b18b7951a36,male,2021 12 29,USD,Zimbabwe,male,True,Engineer,Beitbridge,32000.0,1,41904.02785606649,0.22,48,1,57,2931.5731426617112,married,48
